age,gender,series
20,1,Rick_and_Morty
23,1,Rick_and_Morty
25,1,Rick_and_Morty
26,1,Game_of_Thrones
29,1,Game_of_Thrones
30,1,Game_of_Thrones
31,1,True_Detective
33,1,True_Detective
37,1,True_Detective
38,1,The_Golden_Girls
40,1,The_Golden_Girls
42,1,The_Golden_Girls
20,0,Adventure_Time
21,0,Adventure_Time
25,0,Adventure_Time
26,0,Stranger_Things
27,0,Stranger_Things
30,0,Stranger_Things
31,0,Sex_and_the_City
34,0,Sex_and_the_City
37,0,Sex_and_the_City
38,0,Friends
40,0,Friends
42,0,Friends
